"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2025-03-24 13:25:34","MalwareBazaar","Earth Krahang","SHA256","e6348c7b0555f4b6336b000eb03723f826ed36652819f3fb6abc5ea81dd9c2cd","signature=Cobalt Strike; file=2021-2022学年度第二学期教师工作量安排统计表.exe (tag=Cobalt Strike)",
"2025-03-19 23:34:13","MalwareBazaar","Earth Krahang","SHA256","0761f7c1774b5efbacebbdcf4f229cceff2fc48c8130a5958535a55774442fa5","signature=Cobalt Strike; file=PWA Identity Proxy (tag=Cobalt Strike)",
"2025-03-15 16:47:58","MalwareBazaar","Earth Krahang","SHA256","788ac194f2257c682a7f8c9a0900a388c3d0b58aba55cf756405d0de3fbf39e7","signature=Cobalt Strike; file=NoExplore.exe (tag=Cobalt Strike)",
"2025-03-13 08:48:23","MalwareBazaar","Earth Krahang","SHA256","9d5e06da22a3c8b527516187f7753ee43a4929465d2c6ca58de0851323c44aa8","signature=Cobalt Strike; file=443_2003_reflection_x64.ps1 (tag=Cobalt Strike)",
"2025-03-13 08:47:52","MalwareBazaar","Earth Krahang","SHA256","cb3c2c17d9bf0e4f936e7389c2c08af0a2f6b1016cf9b394f1808b0387f640e6","signature=Cobalt Strike; file=ConsoleApp3.exe (tag=Cobalt Strike)",
"2025-03-13 08:47:45","MalwareBazaar","Earth Krahang","SHA256","3a76ffcf4a09876d6cc13769e152457d266dc5d55dd2333a3db4bb12e895de24","signature=Cobalt Strike; file=443_2003_psh_x86.ps1 (tag=Cobalt Strike)",""
"2025-03-13 07:37:41","MalwareBazaar","Earth Krahang","SHA256","e42cddd007109fe9dad5e1f083216c3e623025e3d672b2dad5526af8f4bac4e0","signature=Cobalt Strike; file=DecryHelp.exe (tag=Cobalt Strike)",
"2025-03-12 09:20:13","MalwareBazaar","Earth Krahang","SHA256","040c630f93d680e3e9134472d489fc4523995c9b9989e5f0e55e69e5ce6ec394","signature=Cobalt Strike; file=DTSSymmetryDLL.dll (tag=Cobalt Strike)",""
"2025-03-09 05:52:22","MalwareBazaar","Earth Krahang","SHA256","ef601725c29fb0aac349625249d893f31be82033fc86483e139cef5664f7b2ee","signature=Cobalt Strike; file=ef601725c29fb0aac349625249d893f31be82033fc86483e139cef5664f7b2ee.exe (tag=Cobalt Strike)",""
"2025-03-08T14:30:51Z","Cybersixgill","Earth Krahang","Hash","b1102ed4bca6dae6f2f498ade2f73f76af527fa803f0e0b46e100d4cf5150682","Confidence: 90","N/A"
"2025-03-08T14:30:51Z","Cybersixgill","Earth Krahang","Hash","2cb6ff75b38a3f24f3b60a2742b6f4d6027f0f2a","Confidence: 90","N/A"
"2025-03-08T14:30:51Z","Cybersixgill","Earth Krahang","Hash","9b02dd2a1a15e94922be3f85129083ac","Confidence: 90","N/A"
"2025-03-05 15:43:26","MalwareBazaar","Earth Krahang","SHA256","45f95bbef93ab991d75e1b9a8b12a76bc806deb513071e98df321897dbe93a8a","signature=Cobalt Strike; file=BUILD.exe (tag=Cobalt Strike)",
"2025-03-05 09:26:16","MalwareBazaar","Earth Krahang","SHA256","966a6c9fd83512c580dfc9f8cf666361ba6f7491d296e707a29c4780e5825f3f","signature=Cobalt Strike; file=966a6c9fd83512c580dfc9f8cf666361ba6f7491d296e707a29c4780e5825f3f (tag=Cobalt Strike)",
"2025-03-01 07:10:17","MalwareBazaar","Earth Krahang","SHA256","1844c34fc50a1ca09009a002dc245b97c472c90b26602b39c17ae35afb330593","signature=Cobalt Strike; file=1.exe (tag=Cobalt Strike)",
"2025-02-26 14:30:24","MalwareBazaar","Earth Krahang","SHA256","50e70869cb6ea817f00aa22c5fc4587c4347647150397d891f423af016b56b8b","signature=Cobalt Strike; file=IuzuLJ.exe (tag=Cobalt Strike)",
"2025-02-25 11:31:21","MalwareBazaar","Earth Krahang","SHA256","7e918f49a25f3b1fa58b68dc999ad7abca25dc021b0c49a2e257a747c52fdfbc","signature=Cobalt Strike; file=7e918f49a25f3b1fa58b68dc999ad7abca25dc021b0c49a2e257a747c52fdfbc (tag=Cobalt Strike)",
"2025-02-20 13:10:32","MalwareBazaar","Earth Krahang","SHA256","be8dbed483ac32029d55e620544c93ce5333b05e6cd90b22c6f6694ba9c57651","signature=Cobalt Strike; file=be8dbed483ac32029d55e620544c93ce5333b05e6cd90b22c6f6694ba9c57651 (tag=Cobalt Strike)",
"2025-02-19 12:16:38","MalwareBazaar","Earth Krahang","SHA256","68b8e71395cff0e92131912ec20f2a65b1f758e1cab59844c75edff3f491f736","signature=Cobalt Strike; file=shellcode.exe (tag=Cobalt Strike)",""
"2025-02-16 07:34:38","MalwareBazaar","Earth Krahang","SHA256","09bc480835114679224d2e98980a85e2f67ab99a682b3a27f45f9ee520ea3b6b","signature=Cobalt Strike; file=09bc480835114679224d2e98980a85e2f67ab99a682b3a27f45f9ee520ea3b6b (tag=Cobalt Strike)",
"2025-02-10 03:00:12","MalwareBazaar","Earth Krahang","SHA256","e67b902e9e801d47d390f1e9e467569c27873974420126876e50887907c5af67","signature=Cobalt Strike; file=test.exe (tag=Cobalt Strike)",
"2025-02-07 12:56:28","MalwareBazaar","Earth Krahang","SHA256","28482c95eeb0279935cc0c59f30b00f4656c193c2c07dc3f74c5bc9b301d73a6","signature=Cobalt Strike; file=DeepSeekShellcoderloader.exe (tag=Cobalt Strike)",
"2025-02-06 10:26:54","MalwareBazaar","Earth Krahang","SHA256","3c220b93f4fe03e48e788514be11404b20ef6587391e190ed615fdd11a29e340","signature=Cobalt Strike; file=DeepSeekShellcoderloader.exe (tag=Cobalt Strike)",""
"2025-02-04T05:22:28Z","Cybersixgill","Earth Krahang","Hash","f01a9a2d1e31332ed36c1a4d2839f412","Confidence: 90","N/A"
"2025-02-04T05:22:28Z","Cybersixgill","Earth Krahang","Hash","90da10004c8f6fafdaa2cf18922670a745564f45","Confidence: 90","N/A"
"2025-02-04T05:22:28Z","Cybersixgill","Earth Krahang","Hash","c9d5dc956841e000bfd8762e2f0b48b66c79b79500e894b4efa7fb9ba17e4e9e","Confidence: 90","N/A"
"2025-01-31 17:37:21","MalwareBazaar","Earth Krahang","SHA256","d2695ffe116958dca9625d2bc5a67d136ed12a0a267dafd05810a22384c1a866","signature=Cobalt Strike; file=d2695ffe116958dca9625d2bc5a67d136ed12a0a267dafd05810a22384c1a866.exe (tag=Cobalt Strike)",""
"2025-01-30 09:25:18","MalwareBazaar","Earth Krahang","SHA256","c22079f6740eb864daa646b8d6f6a6d038482db3830ec0dd47fa3b0893c9eb0c","signature=Cobalt Strike; file=fabd6ab15a0540d197f1ceaa312308b8.ps1 (tag=Cobalt Strike)",
"2025-01-23 13:42:28","MalwareBazaar","Earth Krahang","SHA256","6b3866b5404e2e2ba19592dbfb95350f9d0a2195ec881f2251648e755213fa00","signature=Cobalt Strike; file=6b3866b5404e2e2ba19592dbfb95350f9d0a2195ec881f2251648e755213fa00 (tag=Cobalt Strike)",
"2025-01-16 07:39:18","MalwareBazaar","Earth Krahang","SHA256","2adf9dcc9ddc2d10cec9a26a52233e77f075426413fe2ecf914aba67eea58bdf","signature=Cobalt Strike; file=beacon.exe (tag=Cobalt Strike)",
"2025-01-13 08:21:27","MalwareBazaar","Earth Krahang","SHA256","8bcd638706d2dc6e6c1b86473b2d2000b185c5137468aee2538e4414671be56a","signature=Cobalt Strike; file=beacon.exe (tag=Cobalt Strike)",""
"2025-01-10 08:24:06","MalwareBazaar","Earth Krahang","SHA256","c86426eeb24a042903b302c21513defb1e61535fc008b7c9e847113ddb798666","signature=Cobalt Strike; file=beacon_x86.exe (tag=Cobalt Strike)",""
"2025-01-10 08:24:00","MalwareBazaar","Earth Krahang","SHA256","fca02dc798d591881b8f1eed5049339bca51fe7f6fffbda288076518da147e1b","signature=Cobalt Strike; file=beacon_x64.exe (tag=Cobalt Strike)",
"2025-01-02 09:32:54","MalwareBazaar","Earth Krahang","SHA256","1e5c0566095b5fd64e3d75f7370e99ffc3dd100fd1e5d28087f2f4ab1ceea319","signature=Cobalt Strike; file=1.ps1 (tag=Cobalt Strike)",""
"2024-12-28 10:34:44","MalwareBazaar","Earth Krahang","SHA256","30f23855d09b242339d3bdd20fc72ac30569be14701fe6a3080b284a15eeacf0","signature=Cobalt Strike; file=test5.exe (tag=Cobalt Strike)",
"2024-12-23 12:31:29","MalwareBazaar","Earth Krahang","SHA256","515863cb9033eb2d91bf76bb05e86e456d8cd5235e678d9794e28c2e0580ddc3","signature=Cobalt Strike; file=515863cb9033eb2d91bf76bb05e86e456d8cd5235e678d9794e28c2e0580ddc3.ps1 (tag=Cobalt Strike)",
"2024-12-22 04:27:59","MalwareBazaar","Earth Krahang","SHA256","2ed5fdba43cee366f887f4b2e4bd2604ea8c793207395506451448528e55d308","signature=Cobalt Strike; file=artifact64big.exe (tag=Cobalt Strike)",
"2024-12-16 18:33:32","MalwareBazaar","Earth Krahang","SHA256","9f025dd00904f86d66fce2db647d50f08a2bded6a13cac535e7d55127dfdc850","signature=Cobalt Strike; file=Untitled-1.exe (tag=Cobalt Strike)",""
"2024-12-12 14:55:32","MalwareBazaar","Earth Krahang","SHA256","a2921f802aabf290fc4ce217d7c0bab761db7269677dad7e2ee006bd74bf83e2","signature=CobaltStrike; file=Detailed Explanation of AS Relationships and the Impact of BGP Flapping on Upstream Networks.pdf.lnk (tag=Cobalt Strike)",
"2024-12-12 14:54:26","MalwareBazaar","Earth Krahang","SHA256","afc971f687303d0b3f3699883aa428f885d0a3fc20576953a28d31844328ccda","signature=CobaltStrike; file=Adobe PDF Extractor.exe (tag=Cobalt Strike)",""
"2024-12-05 04:28:58","MalwareBazaar","Earth Krahang","SHA256","8ac3f3a5bd3ba1cb8490cf1c69c364a39feac66ee084cf218f3dd11e9be3ac92","signature=Cobalt Strike; file=CEAP澳門特別行政區公共行政改革政策研究報告.exe (tag=Cobalt Strike)",""
"2024-12-04 14:48:34","MalwareBazaar","Earth Krahang","SHA256","e25e0bada18fdf7b3e954445179f5905267bf6d8331f7a9260a8f44c2f949da1","signature=Cobalt Strike; file=e25e0bada18fdf7b3e954445179f5905267bf6d8331f7a9260a8f44c2f949da1 (tag=Cobalt Strike)",
"2024-12-04 14:48:07","MalwareBazaar","Earth Krahang","SHA256","12c98ce7a4c92244ae122acc5d50745ee3d2de3e02d9b1b8a7e53a7b142f652f","signature=Cobalt Strike; file=12c98ce7a4c92244ae122acc5d50745ee3d2de3e02d9b1b8a7e53a7b142f652f (tag=Cobalt Strike)",""
"2024-12-04 14:45:32","MalwareBazaar","Earth Krahang","SHA256","5144ec5b8e4375671dd921a235f83dbe1620c50091bd6c9f91eb0cf362ea7c7f","signature=Cobalt Strike; file=5144ec5b8e4375671dd921a235f83dbe1620c50091bd6c9f91eb0cf362ea7c7f (tag=Cobalt Strike)",
"2024-12-02 19:39:27","MalwareBazaar","Earth Krahang","SHA256","e473233c71a8855f9d52fe131830b56d0b5ea9b6eeb0e2d5528cbef29360668f","signature=Cobalt Strike; file=file (tag=Cobalt Strike)",
"2024-12-01 10:57:40","MalwareBazaar","Earth Krahang","SHA256","d6f6aa46f887ad38704b33ecd3a4644050ed9c659785fbcb18241f6bbb38597b","signature=Cobalt Strike; file=servlets-examples.exe (tag=Cobalt Strike)",
"2024-12-01 10:57:24","MalwareBazaar","Earth Krahang","SHA256","c48a7b74589b5f230855794ce757df2aa87294e984ee0fae8b45ad6a8e03a613","signature=Cobalt Strike; file=EXPLORER.EXE (tag=Cobalt Strike)",
"2024-11-28 08:52:06","MalwareBazaar","Earth Krahang","SHA256","c30fc17df989f401a1518088a58bef58c6e0ee7b91960452a547c87af9cda957","signature=Cobalt Strike; file=svchostinter.exe (tag=Cobalt Strike)",""
"2024-11-27 09:35:10","MalwareBazaar","Earth Krahang","SHA256","b9a30bd6a26cade7cd01184c4f28dd3c18da218a3df2df97d3b294b42e34ef14","signature=Cobalt Strike; file=test29.exe (tag=Cobalt Strike)",
"2024-11-27 09:35:07","MalwareBazaar","Earth Krahang","SHA256","e2f0800a6b674891005a97942ff0cf8ab7082c2ecfc072d5c29cd87ecb1f09f6","signature=Cobalt Strike; file=test30.exe (tag=Cobalt Strike)",
"2024-11-27 09:35:05","MalwareBazaar","Earth Krahang","SHA256","819105084e3cccedac4ae2512a171657b4d731e84333a561e526d2b4c2043257","signature=Cobalt Strike; file=test27.exe (tag=Cobalt Strike)",""
"2024-11-27 09:19:05","MalwareBazaar","Earth Krahang","SHA256","e59dff21ea6c22f0babda608f09b5729fcc018dbdd68cb45a4a3960c10ec6ba3","signature=Cobalt Strike; file=USB_CS.ps1 (tag=Cobalt Strike)",""
"2024-11-26 12:00:13","MalwareBazaar","Earth Krahang","SHA256","c2c06c7b68f9ac079a8e2dcab3a28df987613ec94dbb0b507da838de830dcaa8","signature=Cobalt Strike; file=test19.exe (tag=Cobalt Strike)",""
"2024-11-26 11:59:59","MalwareBazaar","Earth Krahang","SHA256","520db0cc6b1c86d163dff2797dcbc5f78b968313bedea85f7530830c87e0287f","signature=Cobalt Strike; file=test9.exe (tag=Cobalt Strike)",
"2024-11-26 11:54:20","MalwareBazaar","Earth Krahang","SHA256","67256a1f764ec403d8a1bcb009e701069b815db72869eae0b59dab1f23ebc8e8","signature=Cobalt Strike; file=test8.exe (tag=Cobalt Strike)",""
"2024-11-26 11:53:53","MalwareBazaar","Earth Krahang","SHA256","407f4efed0f09c97d226da99b030bf628fcd9a2f8ee1416c1f4f1bd482d372a8","signature=Cobalt Strike; file=test21.exe (tag=Cobalt Strike)",""
"2024-11-26 11:52:39","MalwareBazaar","Earth Krahang","SHA256","49bf8246643079a1ec3362f85d277ce13b3f78d8886c87ee8f5a76442290adde","signature=Cobalt Strike; file=test6.exe (tag=Cobalt Strike)",
"2024-11-26 11:50:10","MalwareBazaar","Earth Krahang","SHA256","f38408d7e7dd4873930980fedfa841d515d3b4e12a7f33ba1d384c627186afda","signature=Cobalt Strike; file=test10.exe (tag=Cobalt Strike)",
"2024-11-26 11:49:58","MalwareBazaar","Earth Krahang","SHA256","55eb3a38362b44d13ae622cc81df37d1d7089c15f6608fd46543df395569e816","signature=Cobalt Strike; file=test-again.exe (tag=Cobalt Strike)",
"2024-11-25 21:05:56","MalwareBazaar","Earth Krahang","SHA256","bbf619184c170bf48ef0859da1f6e1670efc526a056c7d4166911ee132845ccc","signature=Cobalt Strike; file=3.ps1 (tag=Cobalt Strike)",
"2024-11-25 18:56:31","MalwareBazaar","Earth Krahang","SHA256","85856010d3e63101c30a3d061dd55c758350030dd9b14794044a479860abb37f","signature=Cobalt Strike; file=3.ps1 (tag=Cobalt Strike)",""
"2024-11-22 10:43:25","MalwareBazaar","Earth Krahang","SHA256","e091dd27aac2f45c59fbb43177efdeca98b6cc7f59194a6fe8d51286ff09a171","signature=Cobalt Strike; file=Rolex_file.exe (tag=Cobalt Strike)",""
"2024-11-19 14:32:12","MalwareBazaar","Earth Krahang","SHA256","2a43f9a6756053d0e4470a55b992b6403e68c746de1ae347bcefd0b275909563","signature=Cobalt Strike; file=test2.exe (tag=Cobalt Strike)",
"2024-11-19 11:13:53","MalwareBazaar","Earth Krahang","SHA256","405f7c89ba1cfa0a548c40dff89d003a06d6ad6fa8fa50bcd37f83cfc9bfa431","signature=Cobalt Strike; file=ps1004.ps1 (tag=Cobalt Strike)",""
"2024-11-18 08:32:30","MalwareBazaar","Earth Krahang","SHA256","22a2f3d36e364fd7153731b015432e7ec172aa3522643f468caf91b1165ac9cf","signature=CobaltStrike; file=12.exe (tag=Cobalt Strike)",
"2024-11-15 19:02:17","MalwareBazaar","Earth Krahang","SHA256","074ee88fb90be30696fd8c5c1cbe04a95a1a1c258bbbd74f03c48548ede5f8a2","signature=Cobalt Strike; file=PayloadPS.ps1 (tag=Cobalt Strike)",""
"2024-11-15 08:44:09","MalwareBazaar","Earth Krahang","SHA256","85c91ca22e994ec9b3da453f4490f65be025435e158bce55c2c7320ac44e9dfd","signature=Cobalt Strike; file=85c91ca22e994ec9b3da453f4490f65be025435e158bce55c2c7320ac44e9dfd (tag=Cobalt Strike)",""
"2024-11-15 08:44:06","MalwareBazaar","Earth Krahang","SHA256","987255a869cd1a061356f92e158b559d38c13d9e0baabd0adea7cab05b6b7a05","signature=Cobalt Strike; file=987255a869cd1a061356f92e158b559d38c13d9e0baabd0adea7cab05b6b7a05 (tag=Cobalt Strike)",
"2024-11-14 11:30:23","MalwareBazaar","Earth Krahang","SHA256","39c5f9647596273179952f826ebc6888f0a1beaae9de8fb0fca67989f2f8b6e5","signature=Cobalt Strike; file=39c5f9647596273179952f826ebc6888f0a1beaae9de8fb0fca67989f2f8b6e5 (tag=Cobalt Strike)",""
"2024-11-09 09:37:41","MalwareBazaar","Earth Krahang","SHA256","f6942b39035de6eba86948430911b3efd7a4eed707a2e7ea40b5836ce49b8680","signature=Cobalt Strike; file=f6942b39035de6eba86948430911b3efd7a4eed707a2e7ea40b5836ce49b8680 (tag=Cobalt Strike)",""
"2024-11-06 08:15:26","MalwareBazaar","Earth Krahang","SHA256","1490105c73976217f35fe31d65939d1d9711d370c61f3d7d892afbb07eaaec63","signature=Cobalt Strike; file=2609215bb4372a753e8c5938cf6001fb (tag=Cobalt Strike)",
"2024-11-06 08:15:22","MalwareBazaar","Earth Krahang","SHA256","eb99203676d28f1339f2b606162d1cf7c9a1ab43b6025eeb45012493d2e76327","signature=Cobalt Strike; file=ada5fef01b62ddcf1bb086c29240390b (tag=Cobalt Strike)",
"2024-11-06 08:15:15","MalwareBazaar","Earth Krahang","SHA256","e1579bd0d471cdfbcadbb1b27454da080a6a5e13021033208b7592ccea607320","signature=Cobalt Strike; file=8597aa1db8457c9b8e2e636c55a56978 (tag=Cobalt Strike)",
"2024-11-04 18:11:39","MalwareBazaar","Earth Krahang","SHA256","4ef0a54cac7d8508ae5aac157d854fb74ca171d4868014dc1f55e393e74b6eec","signature=Cobalt Strike; file=4ef0a54cac7d8508ae5aac157d854fb74ca171d4868014dc1f55e393e74b6eec.ps1 (tag=Cobalt Strike)",
"2024-11-04 14:19:29","MalwareBazaar","Earth Krahang","SHA256","2957bf1b7fd33fbd96a519664faec5a516537c27cc2f08c8074db88f2b46b9b1","signature=Cobalt Strike; file=2957bf1b7fd33fbd96a519664faec5a516537c27cc2f08c8074db88f2b46b9b1.ps1 (tag=Cobalt Strike)",
"2024-10-28 03:32:28","MalwareBazaar","Earth Krahang","SHA256","ef44bc8719bfc8d25bf0f89c3c7109038936bacbb837fa37eb83e729be94a49a","signature=Cobalt Strike; file=setup_office.exe (tag=Cobalt Strike)",
"2024-10-26 07:11:28","MalwareBazaar","Earth Krahang","SHA256","0aef8be8714bc432271c19a977917e536589afcc82e81dd637611927dc9ed3f2","signature=Cobalt Strike; file=0aef8be8714bc432271c19a977917e536589afcc82e81dd637611927dc9ed3f2 (tag=Cobalt Strike)",""
"2024-10-26 07:11:21","MalwareBazaar","Earth Krahang","SHA256","225e88d982bb204ca48d3e7e2999e0b651dbf8d51d23840e142e6df7426548b2","signature=Cobalt Strike; file=225e88d982bb204ca48d3e7e2999e0b651dbf8d51d23840e142e6df7426548b2 (tag=Cobalt Strike)",
"2024-10-26 07:11:05","MalwareBazaar","Earth Krahang","SHA256","2e47319381b23c821bfd4564f4b50fc3ca53a54ac13321dec4ad06be29c373ac","signature=Cobalt Strike; file=2e47319381b23c821bfd4564f4b50fc3ca53a54ac13321dec4ad06be29c373ac (tag=Cobalt Strike)",""
"2024-10-26 07:10:54","MalwareBazaar","Earth Krahang","SHA256","3199c5d86a6fcf061c5c8630e172154186ada0eb593ab17645c4e2fbf22862d2","signature=Cobalt Strike; file=3199c5d86a6fcf061c5c8630e172154186ada0eb593ab17645c4e2fbf22862d2 (tag=Cobalt Strike)",""
"2024-10-26 07:09:48","MalwareBazaar","Earth Krahang","SHA256","66a1616bf55914961e9e6512633310dc823a19d601f5ec1daf3a561031f6425c","signature=Cobalt Strike; file=66a1616bf55914961e9e6512633310dc823a19d601f5ec1daf3a561031f6425c (tag=Cobalt Strike)",""
"2024-10-26 07:09:20","MalwareBazaar","Earth Krahang","SHA256","cf580830ecedcd498730091d01b92c1fde220d95f1fa677ce88f1a17f236b6b8","signature=Cobalt Strike; file=cf580830ecedcd498730091d01b92c1fde220d95f1fa677ce88f1a17f236b6b8 (tag=Cobalt Strike)",""
"2024-10-26 07:06:40","MalwareBazaar","Earth Krahang","SHA256","63003429586fd7838f6711a2f5589d0bb64a98815dcae54ff21714f534ba8e5f","signature=Cobalt Strike; file=63003429586fd7838f6711a2f5589d0bb64a98815dcae54ff21714f534ba8e5f (tag=Cobalt Strike)",""
"2024-10-22 20:22:16","MalwareBazaar","Earth Krahang","SHA256","3da7fc5a2a460668f13a15c46a895063bcd6e21605f089992dfb6f13f8e4668c","signature=Cobalt Strike; file=SecuriteInfo.com.Generic.Shellcode.Shld.Marte.A.627B188C.21795.11811 (tag=Cobalt Strike)",
"2024-10-22 20:22:14","MalwareBazaar","Earth Krahang","SHA256","600384ff7d1b6da03623d3ad1dd37b925105884c225fba04ec6a43bcdfdad155","signature=Cobalt Strike; file=SecuriteInfo.com.Generic.Shellcode.Shld.Marte.A.5B84F6BE.25397.26731 (tag=Cobalt Strike)",""
"2024-10-17 07:06:42","MalwareBazaar","Earth Krahang","SHA256","f3b2f1ec49bf6fbd4fe9e28fb28e526da4c7fce85ac95f835d3dc343b872075d","signature=Cobalt Strike; file=f3b2f1ec49bf6fbd4fe9e28fb28e526da4c7fce85ac95f835d3dc343b872075d (tag=Cobalt Strike)",
"2024-10-14 13:50:12","MalwareBazaar","Earth Krahang","SHA256","f753c7a11996572a0456abba439dec9a90c41d763a680f5dd87accbeeeed2bc4","signature=Cobalt Strike; file=file (tag=Cobalt Strike)",""
"2024-10-12 23:56:39","MalwareBazaar","Earth Krahang","SHA256","5462b422de6d759e45cc0269d564acbf0805c4441aba38bd28133c98d1187888","signature=Cobalt Strike; file=f05982b55c7a85b9e71a941fe2295848 (tag=Cobalt Strike)",
"2024-10-08 07:23:35","MalwareBazaar","Earth Krahang","SHA256","836c97307357a8f7a318cf0206b6f1aff82cc71c80fd37ebbfd0777a2dff483a","signature=Cobalt Strike; file=na (tag=Cobalt Strike)",
"2024-10-07 20:23:02","MalwareBazaar","Earth Krahang","SHA256","bd15ade63272b384cbfd1cdbbb7d2e8bbff272fec19bfb61f52f24938415e314","signature=Cobalt Strike; file=4006811cd7916ac2258c0c81c6e3cf43 (tag=Cobalt Strike)",
"2024-10-07 19:58:33","MalwareBazaar","Earth Krahang","SHA256","a430979a8135771d0a0ffce9ef6755052ae788dec08e9a095d5e63f9b6f387f6","signature=Cobalt Strike; file=b079e06ca60cf07b35abd19e225d3e1c (tag=Cobalt Strike)",
"2024-10-06 18:57:05","MalwareBazaar","Earth Krahang","SHA256","8b55ed538747da2c6c4f81f256e6893b8efb7eb3043d9f8603f5afaa97f23022","signature=Fscan; file=na (tag=Fscan)",
"2024-10-06 18:57:00","MalwareBazaar","Earth Krahang","SHA256","e82ecbe3823046a27d8c39cc0a4acb498f415549946c9ff0e241838b34ed5a21","signature=Fscan; file=na (tag=Fscan)",
"2024-10-06 18:56:59","MalwareBazaar","Earth Krahang","SHA256","c28d7097c02d3d8d7e50e351f67654c4cad1bccb627c6e7261787808ce8969f4","signature=Fscan; file=na (tag=Fscan)",
"2024-10-06 18:56:55","MalwareBazaar","Earth Krahang","SHA256","fab07d10dd4c1cae07e8fc41cab4784a100ee9f73a88d181c253c6292046908a","signature=Fscan; file=na (tag=Fscan)",
"2024-10-06 18:56:51","MalwareBazaar","Earth Krahang","SHA256","413a131005421c004268630e678f02d0311f9128b59f33daf5b3be6b3028324f","signature=Fscan; file=na (tag=Fscan)",
"2024-10-03 07:34:26","MalwareBazaar","Earth Krahang","SHA256","9c699540819d96bfe614049cf31abc8b850bc3f74b19654a06db75fc0ac6db8f","signature=Cobalt Strike; file=MSBuildTaskHost.exe (tag=Cobalt Strike)",""
"2024-10-02 03:36:05","MalwareBazaar","Earth Krahang","SHA256","aaf29295c06a2fc597e22677a776432cadbbce6160c1d07877968dbe6998583c","signature=Cobalt Strike; file=aaf29295c06a2fc597e22677a776432cadbbce6160c1d07877968dbe6998583c (tag=Cobalt Strike)",
"2024-09-28 20:24:06","MalwareBazaar","Earth Krahang","SHA256","ecbbb2801bb4d27db737c96ac45b2a51b449ddd9e2e2af42c1e85b79caa5a5ab","signature=Cobalt Strike; file=SecuriteInfo.com.FileRepMalware.23518.16980 (tag=Cobalt Strike)",
